Book title,price,rating,availibility
Eight Hundred Grapes,£14.39,Four,In stock
Dear Mr. Knightley,£11.21,Five,In stock
Cometh the Hour (The Clifton Chronicles #6),£25.01,Three,In stock
Balloon Animals,£17.03,Three,In stock
A Man Called Ove,£39.72,One,In stock
The Silent Sister (Riley MacPherson #1),£46.29,Five,In stock
The Dinner Party,£56.54,Two,In stock
The Improbability of Love,£59.45,One,In stock
Mothering Sunday,£13.34,Two,In stock
Lies and Other Acts of Love,£45.14,One,In stock
Five,In stock
The Testament of Mary,£52.67,Four,In stock
The First Hostage (J.B. Collins #2),£25.85,Three,In stock
Take Me with You,£45.21,Three,In stock
Still Life with Bread Crumbs,£26.41,Three,In stock
Shtum,£55.84,Four,In stock
My Name Is Lucy Barton,£41.56,One,In stock
My Mrs. Brown,£24.48,Three,In stock
Mr. Mercedes (Bill Hodges Trilogy #1),£28.90,One,In stock
I Am Pilgrim (Pilgrim #1),£10.60,Four,In stock
Eligible (The Austen Project #4),£27.09,Three,In stock
